video_id,title,url
KOib6nYiR_8,Spears | Pawn Stars,https://www.youtube.com/watch?v=KOib6nYiR_8
alrsXd-xN_w,1944 Willys WWII Jeep | Pawn Stars,https://www.youtube.com/watch?v=alrsXd-xN_w
6dwE4POGFVg,Gibson Master Museum Acoustic Guitar | Pawn Stars,https://www.youtube.com/watch?v=6dwE4POGFVg
uI-Kxc5eOZ8,1809 Gold Coin | Pawn Stars,https://www.youtube.com/watch?v=uI-Kxc5eOZ8
tbt2m98HS9I,Neil Diamond Jacket | Pawn Stars,https://www.youtube.com/watch?v=tbt2m98HS9I
nNtnZI9h9yM,Babe Ruth Signed Check | Pawn Stars,https://www.youtube.com/watch?v=nNtnZI9h9yM
ELCRe0JpNvQ,Pinocchio and Donald Duck Toys | Pawn Stars,https://www.youtube.com/watch?v=ELCRe0JpNvQ
lDm1d4JeKBY,"Merle Haggard's ""The Fightin' Side of Me"" Belt | Pawn Stars",https://www.youtube.com/watch?v=lDm1d4JeKBY
hBvR28jwcqM,19th Century European Swords | Pawn Stars,https://www.youtube.com/watch?v=hBvR28jwcqM
rAB8Wa2HZ6o,"""Back to the Future II"" Sports Almanac | Pawn Stars",https://www.youtube.com/watch?v=rAB8Wa2HZ6o
0a0oGnDv5Bo,Silver Certificate (Season 9) | Pawn Stars,https://www.youtube.com/watch?v=0a0oGnDv5Bo
Bj8Tuiisj7w,Super Bowl 1 Playbill | Pawn Stars,https://www.youtube.com/watch?v=Bj8Tuiisj7w
0OBYCkIDBVc,Walter Payton Signed Football (Season 9) | Pawn Stars,https://www.youtube.com/watch?v=0OBYCkIDBVc
lpLrErmmXc4,Collection of Smurf Toys (Season 9) | Pawn Stars,https://www.youtube.com/watch?v=lpLrErmmXc4
u9xCGmt_hao,Medieval Mace (Season 9) | Pawn Stars,https://www.youtube.com/watch?v=u9xCGmt_hao
s-5sTG3zcAA,1958 Snoopy Comic Book (Season 9) | Pawn Stars,https://www.youtube.com/watch?v=s-5sTG3zcAA
kIVD1JX_t_U,Japanese Swords | Pawn Stars,https://www.youtube.com/watch?v=kIVD1JX_t_U
2n9HOE67LTo,Signed Baby Air Jordan 3s (Season 9) | Pawn Stars,https://www.youtube.com/watch?v=2n9HOE67LTo
UqJ1FJUb-rw,Jim Henson Creature Shop Puppet (Season 8) | Pawn Stars,https://www.youtube.com/watch?v=UqJ1FJUb-rw
oyE9WfN7gpg,Babe Ruth Red Rock Cola Poster (Season 8) | Pawn Stars,https://www.youtube.com/watch?v=oyE9WfN7gpg
kKgCKFkLhq4,1951 Panhead Sucker Punch Sally Bike (Season 8) | Pawn Stars,https://www.youtube.com/watch?v=kKgCKFkLhq4
O1lR7viXnt8,Social Security Letter Signed by FDR (Season 3) | Pawn Stars,https://www.youtube.com/watch?v=O1lR7viXnt8
ri-3XZ_Qs_k,Bloody Sunday Bullet and Shell Casing (Season 8) | Pawn Stars,https://www.youtube.com/watch?v=ri-3XZ_Qs_k
RglsgJzlshk,Elvis Presley's Superfly Jacket (Season 8) | Pawn Stars,https://www.youtube.com/watch?v=RglsgJzlshk
Gvm02wS7mBM,"""The Godfather"" Movie Prop (Season 8) | Pawn Stars",https://www.youtube.com/watch?v=Gvm02wS7mBM
otd5CV2Q7Us,Harry Wright 1878 Baseball Scorecard (Season 8) | Pawn Stars,https://www.youtube.com/watch?v=otd5CV2Q7Us
p6OnjOuhffk,Original Bat Phone Signed By Adam West (Season 8) | Pawn Stars,https://www.youtube.com/watch?v=p6OnjOuhffk
5gqXAWRfdrU,Rolling Stones Signed Photo (Season 8) | Pawn Stars,https://www.youtube.com/watch?v=5gqXAWRfdrU
SMZwb_4jwro,2004 Boston Red Sox World Series Ring (Season 8) | Pawn Stars,https://www.youtube.com/watch?v=SMZwb_4jwro
2HSM7MohSUQ,80s Metallica Signed Memorabilia (Season 8) | Pawn Stars,https://www.youtube.com/watch?v=2HSM7MohSUQ
3tz_VEanzZU,Continental Currency from 1776 (Season 8) | Pawn Stars,https://www.youtube.com/watch?v=3tz_VEanzZU
isM5_LMVE7o,"Alternate ""Sgt. Pepper's"" Album Cover (Season 7) | Pawn Stars",https://www.youtube.com/watch?v=isM5_LMVE7o
fUdzcB8BgCc,Mr. Brown's Suit (Season 12) | Pawn Stars,https://www.youtube.com/watch?v=fUdzcB8BgCc
G5icQUCaDWs,1988 Olympic Gold Medal (Season 7) | Pawn Stars,https://www.youtube.com/watch?v=G5icQUCaDWs
Y8bh5xaK74o,JFK's Oval Office Cigar Box (Season 7) | Pawn Stars,https://www.youtube.com/watch?v=Y8bh5xaK74o
J4jRR5r4-Ao,"""Star Wars"" Collectibles (Season 7) | Pawn Stars",https://www.youtube.com/watch?v=J4jRR5r4-Ao
n1_WbxFnRZ8,Jack Johnson Signed Postcard (Season 7) | Pawn Stars,https://www.youtube.com/watch?v=n1_WbxFnRZ8
fSTLf2BwIY0,1912 Olympic Swimming Certificate (Season 7) | Pawn Stars,https://www.youtube.com/watch?v=fSTLf2BwIY0
Dn888yzU6fM,Stan Lee's Signed Spider-Man Sketches (Season 7) | Pawn Stars,https://www.youtube.com/watch?v=Dn888yzU6fM
oz-Ac3MD_bY,1918 $1000 Federal Reserve Note (Season 7) | Pawn Stars,https://www.youtube.com/watch?v=oz-Ac3MD_bY
5f45-uXtBHw,Dennis Rodman Signed Jerseys | Pawn Stars,https://www.youtube.com/watch?v=5f45-uXtBHw
qfi_Q_Gsa8k,Seat from Dodger Stadium (Season 7) | Pawn Stars,https://www.youtube.com/watch?v=qfi_Q_Gsa8k
p5EUztwUMEw,WWII Hell Hawks Bomber Jacket (Season 7) | Pawn Stars,https://www.youtube.com/watch?v=p5EUztwUMEw
p2HmeaM8XsM,Wayne Gretzky's NHL Player's Contract (Season 7) | Pawn Stars,https://www.youtube.com/watch?v=p2HmeaM8XsM
9u5VlkT2d2k,John Wayne's 1925 High School Yearbook (Season 7) | Pawn Stars,https://www.youtube.com/watch?v=9u5VlkT2d2k
IciQYMjE3hM,19th Century Roman Catholic Cardinal Ring (Season 7) | Pawn Stars,https://www.youtube.com/watch?v=IciQYMjE3hM
YsmkuJ-sBvI,1915 Babe Ruth Baseball Card (Season 7) | Pawn Stars,https://www.youtube.com/watch?v=YsmkuJ-sBvI
ZdCr2nPtcWg,Keyboard Used by Three Dog Night (Season 7) | Pawn Stars,https://www.youtube.com/watch?v=ZdCr2nPtcWg
jbsDKRx6ALg,Baseball Hall of Fame Bust Molds (Season 6) | Pawn Stars,https://www.youtube.com/watch?v=jbsDKRx6ALg
0aZjTykqHxQ,1985 Harley Davidson FXR (Season 6) | Pawn Stars,https://www.youtube.com/watch?v=0aZjTykqHxQ
UbMX4ifP7jc,"Book Signed by ""Shoeless"" Joe Jackson | Pawn Stars",https://www.youtube.com/watch?v=UbMX4ifP7jc
Da5G6Vw-NuY,Remington New Model Army .44 (Season 6) | Pawn Stars,https://www.youtube.com/watch?v=Da5G6Vw-NuY
5TAWRAlSTwE,Remington New Model Army .44 | Pawn Stars,https://www.youtube.com/watch?v=5TAWRAlSTwE
nep1V379BMY,Willie Mays' Baseball Uniform (Season 6) | Pawn Stars,https://www.youtube.com/watch?v=nep1V379BMY
5_jbFcxe_Z4,1995 Atlanta Braves World Series Ring (Season 6) | Pawn Stars,https://www.youtube.com/watch?v=5_jbFcxe_Z4
J4TiFEnD-Os,"Led Zeppelin ""The Object"" (Season 15) | Pawn Stars",https://www.youtube.com/watch?v=J4TiFEnD-Os
BNKnE3r8jqU,WWII Book Shell Disguise (Season 6) | Pawn Stars,https://www.youtube.com/watch?v=BNKnE3r8jqU
jFheHLacgho,The Beatles Poster from Candlestick Park (Season 6) | Pawn Stars,https://www.youtube.com/watch?v=jFheHLacgho
BQ-aacLMjao,2016 World Series Base (Season 15) | Pawn Stars,https://www.youtube.com/watch?v=BQ-aacLMjao
OROrUMpnoEs,"Signed ""Black Sox"" Baseball (Season 6) | Pawn Stars",https://www.youtube.com/watch?v=OROrUMpnoEs
MJWnjdq8p0Q,19th Century Wooton Desk (Season 15) | Pawn Stars,https://www.youtube.com/watch?v=MJWnjdq8p0Q
wqyfisRTcI8,"""Batman Forever"" Props (Season 6) | Pawn Stars",https://www.youtube.com/watch?v=wqyfisRTcI8
PZ95Djchn3M,Original Andy Warhol Paintings (Season 6) | Pawn Stars,https://www.youtube.com/watch?v=PZ95Djchn3M
V1qSYQXPphc,"""Gilligan's Island"" Prop Coconut Cups (Season 6) | Pawn Stars",https://www.youtube.com/watch?v=V1qSYQXPphc
dU-bwc1ktUg,Golden Knights Jersey Signed by Marc-André Fleury (Season 15) | Pawn Stars,https://www.youtube.com/watch?v=dU-bwc1ktUg
zTaUNfj0CaQ,1875 $1 and 1883 $5 Bills (Season 6) | Pawn Stars,https://www.youtube.com/watch?v=zTaUNfj0CaQ
zHWhkDQbDB0,Sign from the Berlin Wall (Season 6) | Pawn Stars,https://www.youtube.com/watch?v=zHWhkDQbDB0
7hiUIZlpEmk,Restored Time Card Clock (Season 15) | Pawn Stars,https://www.youtube.com/watch?v=7hiUIZlpEmk
yOhhEKQXniQ,Francis Tumblety's Top Hat and Concealed Pistol (Season 15) | Pawn Stars,https://www.youtube.com/watch?v=yOhhEKQXniQ
JA8pj7lhLNw,Exploding Dye Pack of $10 Bills (Season 6) | Pawn Stars,https://www.youtube.com/watch?v=JA8pj7lhLNw
Op-fkWS3_lY,1932 Bears vs. Spartans Football Program (Season 6) | Pawn Stars,https://www.youtube.com/watch?v=Op-fkWS3_lY
v89oKIIKHfM,Nintendo Game & Watch Collection (Season 5) | Pawn Stars,https://www.youtube.com/watch?v=v89oKIIKHfM
L5OsLwpmJmI,Dale Earnhardt Signed Tire (Season 5) | Pawn Stars,https://www.youtube.com/watch?v=L5OsLwpmJmI
NPf2otAxB8U,Personal Check Signed By James Madison (Season 15) | Pawn Stars,https://www.youtube.com/watch?v=NPf2otAxB8U
7Wi5sXXeMx0,Steven Tyler's Harmonica (Season 5) | Pawn Stars,https://www.youtube.com/watch?v=7Wi5sXXeMx0
96qh8Ou1GNQ,Abraham Lincoln Signed Parlor Card (Season 15) | Pawn Stars,https://www.youtube.com/watch?v=96qh8Ou1GNQ
jgcZ51AZIU4,1909 Cy Young Baseball Card (Season 5) | Pawn Stars,https://www.youtube.com/watch?v=jgcZ51AZIU4
42TY96kKNtI,John Popper's Harmonica Vest (Season 15) | Pawn Stars,https://www.youtube.com/watch?v=42TY96kKNtI
QLxQ-qx90qI,FDR Footage (Season 5) | Pawn Stars,https://www.youtube.com/watch?v=QLxQ-qx90qI
2nwuRI57v54,Breech-Loading Pistols (Season 15) | Pawn Stars,https://www.youtube.com/watch?v=2nwuRI57v54
d5rB0SvVfeM,1966 Miami Dolphins Playbook (Season 5) | Pawn Stars,https://www.youtube.com/watch?v=d5rB0SvVfeM
wqQ2p7-uLwY,1929 World Series Press Pin (Season 5) | Pawn Stars,https://www.youtube.com/watch?v=wqQ2p7-uLwY
r5WhoN-knxQ,President Johnson's Golf Ball (Season 5) | Pawn Stars,https://www.youtube.com/watch?v=r5WhoN-knxQ
Bkhm-trONBQ,"Signed Pic of MLB All Stars Mays, Mantle, & Killebrew (Season 5) | Pawn Stars",https://www.youtube.com/watch?v=Bkhm-trONBQ
ZOfGpkPF9ec,Paul Newman Autographed Race Suit (Season 5) | Pawn Stars,https://www.youtube.com/watch?v=ZOfGpkPF9ec
47P6UIkILM4,Jimi Hendrix 1970s Concert Poster (Season 5) | Pawn Stars,https://www.youtube.com/watch?v=47P6UIkILM4
DMsKMitbO6U,Benjamin Harrison's Presidential Napkin (Season 5) | Pawn Stars,https://www.youtube.com/watch?v=DMsKMitbO6U
VYNVnkfGSks,Les Paul Guitar and Document Collection (Season 5) | Pawn Stars,https://www.youtube.com/watch?v=VYNVnkfGSks
1pi-d29sLeE,Gerald Ford Belt Buckles (Season 5) | Pawn Stars,https://www.youtube.com/watch?v=1pi-d29sLeE
7pxn_KxLwZg,Fake Wells Fargo Strongbox (Season 5) | Pawn Stars,https://www.youtube.com/watch?v=7pxn_KxLwZg
MOm8zXPOogE,"""Bullitt"" Movie Poster Autographed by Steve McQueen (Season 5) | Pawn Stars",https://www.youtube.com/watch?v=MOm8zXPOogE
5caEBFk9tJE,Mini Disneyland Jungle Cruise Boat Replica (Season 15) | Pawn Stars,https://www.youtube.com/watch?v=5caEBFk9tJE
FokAsyGqkO4,1983 Jabba the Hutt Play-Doh Set (Season 4) | Pawn Stars,https://www.youtube.com/watch?v=FokAsyGqkO4
H7NlizwdMOM,"Anti-War Pamphlet Signed by Martin Luther King, Jr. (Season 15) | Pawn Stars",https://www.youtube.com/watch?v=H7NlizwdMOM
RsPM1lmT-vk,1980s Japanese Arcade Games (Season 4) | Pawn Stars,https://www.youtube.com/watch?v=RsPM1lmT-vk
6rYMTMf2-SU,"Sony ""Guys and Dolls"" Walkman (Season 15) | Pawn Stars",https://www.youtube.com/watch?v=6rYMTMf2-SU
DdRh--oEHrU,Ronald Reagan's High School Yearbook and Letter (Season 4) | Pawn Stars,https://www.youtube.com/watch?v=DdRh--oEHrU
4flbaNuZxWY,Snoop Dogg Doll (Season 4) | Pawn Stars,https://www.youtube.com/watch?v=4flbaNuZxWY
OxBz_Io5UM4,Best of Pawn Stars: Rick's 3 Biggest Buys from Seasons 1-13 | Pawn Stars,https://www.youtube.com/watch?v=OxBz_Io5UM4
_-1EK_HT_Zs,Custom Halo Armor (Season 4) | Pawn Stars,https://www.youtube.com/watch?v=_-1EK_HT_Zs
JfCBSepziHE,Fake Gibson Mandolin (Season 4) | Pawn Stars,https://www.youtube.com/watch?v=JfCBSepziHE
o4VZXjKzQ4A,Steve McQueen's 1940 Indian Motorcycle | Pawn Stars,https://www.youtube.com/watch?v=o4VZXjKzQ4A
JE9IT6vIYOg,Jimi Hendrix Portrait by Gered Mankowitz | Pawn Stars,https://www.youtube.com/watch?v=JE9IT6vIYOg
jzizCyI1cfA,Signed Princess Leia Action Figure (Season 15) | Pawn Stars,https://www.youtube.com/watch?v=jzizCyI1cfA
5bP_1LIcwIg,"1934 Rickenbacker ""Frying Pan"" Steel Lap Guitar (Season 4) | Pawn Stars",https://www.youtube.com/watch?v=5bP_1LIcwIg
dgl92A59WZw,"""Where the Wild Things Are"" Original Drawings (Season 15) | Pawn Stars",https://www.youtube.com/watch?v=dgl92A59WZw
tUxXI9SGVPw,Ebbets Field Bullhorn Speaker (Season 4) | Pawn Stars,https://www.youtube.com/watch?v=tUxXI9SGVPw
-HtakLbO8f8,Houdini's Straitjacket (Season 4) | Pawn Stars,https://www.youtube.com/watch?v=-HtakLbO8f8
CcT-HFvsDJU,D-Day Battle Plans and After Action Reports (Season 4) | Pawn Stars,https://www.youtube.com/watch?v=CcT-HFvsDJU
UqOL_ge_PQk,1989 San Francisco 49ers Super Bowl Ring (Season 4) | Pawn Stars,https://www.youtube.com/watch?v=UqOL_ge_PQk
7ZRSqwEJ9nE,The Who Autographed Fan Club Photo (Season 4) | Pawn Stars,https://www.youtube.com/watch?v=7ZRSqwEJ9nE
EFT_3BUvq7U,2013 Boston Red Sox World Series Ring (Season 15) | Pawn Stars,https://www.youtube.com/watch?v=EFT_3BUvq7U
fyxzxR77wX0,Ryan Newman's NASCAR Race Suit | Pawn Stars,https://www.youtube.com/watch?v=fyxzxR77wX0
P-YK_jdMx58,"""H.R. Pufnstuf"" Talking Candle Prop (Season 15) | Pawn Stars",https://www.youtube.com/watch?v=P-YK_jdMx58
10xJOixfZ1M,Sen. Pat McCarran's Senate Floor Chair | Pawn Stars,https://www.youtube.com/watch?v=10xJOixfZ1M
cebDq18OqMc,George Washington's 3-Piece Suit (Season 15) | Pawn Stars,https://www.youtube.com/watch?v=cebDq18OqMc
xqQx0rPzU9w,Rolling Stone Magazine Issue #1 | Pawn Stars,https://www.youtube.com/watch?v=xqQx0rPzU9w
gXIoqSPFjEY,Babe Ruth's Autograph (Season 4) | Pawn Stars,https://www.youtube.com/watch?v=gXIoqSPFjEY
QS-eDV8ghWU,1960s San Francisco Rock Concert Posters (Season 4) | Pawn Stars,https://www.youtube.com/watch?v=QS-eDV8ghWU
vFzgcJrqI44,Evel Knievel Pinball Machine (Season 4) | Pawn Stars,https://www.youtube.com/watch?v=vFzgcJrqI44
dFLy2sCEoPM,"Recalled ""Star Wars: 'Revenge' of the Jedi"" Poster | Pawn Stars",https://www.youtube.com/watch?v=dFLy2sCEoPM
316JC5kUSjQ,Chumlee Gets Bob Dylan's Autograph (Season 3) | Pawn Stars,https://www.youtube.com/watch?v=316JC5kUSjQ
YKBZaWs-SKE,Seller's Picault Sculpture Is Fake (Season 2) | Pawn Stars,https://www.youtube.com/watch?v=YKBZaWs-SKE
Vu8MB2qIHUI,Rare $500 and $1000 Bills (Season 3) | Pawn Stars,https://www.youtube.com/watch?v=Vu8MB2qIHUI
WVRJUzojPU8,1981 DeLorean (Season 3) | Pawn Stars,https://www.youtube.com/watch?v=WVRJUzojPU8
onq_eoX-D_w,"Ronald Dunbar's Grammy Award for ""Patches"" (Season 2) | Pawn Stars",https://www.youtube.com/watch?v=onq_eoX-D_w
ORpo7v4_skw,Big Box of Comic Books (Season 1) | Pawn Stars,https://www.youtube.com/watch?v=ORpo7v4_skw
CN3wstLt0Mc,Seller Fumes Over Flintlock Pistol Reproduction (Season 1) | Pawn Stars,https://www.youtube.com/watch?v=CN3wstLt0Mc
_j50TMqEdHU,Pac-Man Arcade Game (Season 1) | Pawn Stars,https://www.youtube.com/watch?v=_j50TMqEdHU
2JcsMu9JMvM,How Rare Is This Rare Jousting Helmet? (Season 1) | Pawn Stars,https://www.youtube.com/watch?v=2JcsMu9JMvM
JYNWi-WofPU,"Autographed ""Macho Man"" Randy Savage Costume (Season 15) | Pawn Stars",https://www.youtube.com/watch?v=JYNWi-WofPU
NvsGHsighlE,"""Theatrum Chemicum Brittannicum"" from 1652 (Season 15) | Pawn Stars",https://www.youtube.com/watch?v=NvsGHsighlE
XaZn4FBibdo,1920s Miner's Self Rescuer (Season 15) | Pawn Stars,https://www.youtube.com/watch?v=XaZn4FBibdo
pxwbIeDszR0,1583 Geneva Bible (Season 15) | Pawn Stars,https://www.youtube.com/watch?v=pxwbIeDszR0
mfLo-KEgEZM,Blanche Barrow's Bonnie & Clyde Manuscript (Season 15) | Pawn Stars,https://www.youtube.com/watch?v=mfLo-KEgEZM
4jbEZiQfg7M,"Randy Couture's ""Sleeping Beauty"" Production Drawings (Season 15) | Pawn Stars",https://www.youtube.com/watch?v=4jbEZiQfg7M
bLD-dJIC7fA,Royal European Armor (Season 15) | Pawn Stars,https://www.youtube.com/watch?v=bLD-dJIC7fA
rj9-TH29H-4,Rock-Ola Horse Race Gambling Machine (Season 15) | Pawn Stars,https://www.youtube.com/watch?v=rj9-TH29H-4
W1QyGMemEus,U.S. Open-Themed Gibson Les Paul Guitar (Season 15) | Pawn Stars,https://www.youtube.com/watch?v=W1QyGMemEus
D4gVjVBLANU,1984 Playboy Stock Certificate (Season 15) | Pawn Stars,https://www.youtube.com/watch?v=D4gVjVBLANU
Hsko9ZgLAF4,1863 Japanese Katana Ceremonial Sword (Season 15) | Pawn Stars,https://www.youtube.com/watch?v=Hsko9ZgLAF4
DJRu2p3jUNk,Disneyland Ride Operator Costumes (Season 15) | Pawn Stars,https://www.youtube.com/watch?v=DJRu2p3jUNk
WSSzfEPwdnE,"""The Smoking Hamilton"" $10 Bill (Season 15) | Pawn Stars",https://www.youtube.com/watch?v=WSSzfEPwdnE
aZPh1I98q3c,Albert Einstein's Handwritten Math (Season 15) | Pawn Stars,https://www.youtube.com/watch?v=aZPh1I98q3c
7DtbPPkgFY0,"""Child's Play"" Chucky Toy Prop (Season 15) | Pawn Stars",https://www.youtube.com/watch?v=7DtbPPkgFY0
2XS7kxTVXKM,Buffalo Bill Signed Cabinet Card (Season 15) | Pawn Stars,https://www.youtube.com/watch?v=2XS7kxTVXKM
ljHCbl0dcwA,"""Grandpa Cyclops"" Print by Devo's Mark Mothersbaugh (Season 15) | Pawn Stars",https://www.youtube.com/watch?v=ljHCbl0dcwA
vhEWADevEs0,Parlor Bagatelle Table (Season 15) | Pawn Stars,https://www.youtube.com/watch?v=vhEWADevEs0
GRrgUyVkKsk,Chum Bets on Boxes of Comic Books (Season 15) | Pawn Stars,https://www.youtube.com/watch?v=GRrgUyVkKsk
sk02xHRRnuU,Alamo Scouts WWII Military Patch (Season 15) | Pawn Stars,https://www.youtube.com/watch?v=sk02xHRRnuU
koy3rI894mc,"""Ides of March"" Denarius Coin (Season 15) | Pawn Stars",https://www.youtube.com/watch?v=koy3rI894mc
eF7STUNTK70,WWI Surgeon's Kit (Season 15) | Pawn Stars,https://www.youtube.com/watch?v=eF7STUNTK70
GfhnMinDw_o,"Babe Ruth's 1932 ""Called Shot"" Bat (Season 15) | Pawn Stars",https://www.youtube.com/watch?v=GfhnMinDw_o
xTf6AkkGj14,1930s AC Spark Plug Cleaner (Season 14) | Pawn Stars,https://www.youtube.com/watch?v=xTf6AkkGj14
JXtM7W8tWsc,1974 Misprinted $30 Bill (Season 14) | Pawn Stars,https://www.youtube.com/watch?v=JXtM7W8tWsc
5bCZK6g1GJE,"""Beverly Hillbillies"" Toy Car (Season 14) | Pawn Stars",https://www.youtube.com/watch?v=5bCZK6g1GJE
osP3PtGKvJU,King of Pontus Coin (Season 14) | Pawn Stars,https://www.youtube.com/watch?v=osP3PtGKvJU
wt6El-6NscA,O.J. Simpson Getaway Bronco (Season 14) | Pawn Stars,https://www.youtube.com/watch?v=wt6El-6NscA
wlFHEwPRYUw,"""Star Wars"" Comic Signed by Fisher, Ford, and Hamill (Season 14) | Pawn Stars",https://www.youtube.com/watch?v=wlFHEwPRYUw
QM2PrYnQk5I,"Coolidge ""Dogs Playing Poker"" Promotional Print (Season 14) | Pawn Stars",https://www.youtube.com/watch?v=QM2PrYnQk5I
cnh7wJY8XpU,1966 Dodge Charger with Hemi Engine (Season 14) | Pawn Stars,https://www.youtube.com/watch?v=cnh7wJY8XpU
TpYbZK_gEbc,Napoleonic Era Sword (Season 14) | Pawn Stars,https://www.youtube.com/watch?v=TpYbZK_gEbc
UYZR1OMyegk,"Signed Bob Marley ""Exodus"" Album Sleeve (Season 14) | Pawn Stars",https://www.youtube.com/watch?v=UYZR1OMyegk
pAOQxEOwfuY,1838 Gobrecht Silver Dollar & 1857 Liberty Head Double Eagle (Season 14) | Pawn Stars,https://www.youtube.com/watch?v=pAOQxEOwfuY
OOIvSjpF5rA,"""Back to the Future Part II"" Signed Hoverboard (Season 14) | Pawn Stars",https://www.youtube.com/watch?v=OOIvSjpF5rA
vvi3oRlcWJM,Rare Civil War-Era Clark & Sherrard Pistol (Season 14) | Pawn Stars,https://www.youtube.com/watch?v=vvi3oRlcWJM
mZGoaSb1_Lk,"""Citizen Kane"" Production Still Signed by Orson Welles (Season 14) | Pawn Stars",https://www.youtube.com/watch?v=mZGoaSb1_Lk
7yP9eLblG_A,1959 Barbie #1 Signed by Ruth Handler (Season 14) | Pawn Stars,https://www.youtube.com/watch?v=7yP9eLblG_A
CMSbbdWqY08,"Corey Gambles on ""Leaving Las Vegas"" (Season 14) | Pawn Stars",https://www.youtube.com/watch?v=CMSbbdWqY08
lntpPcD4TlI,Kobe Bryant 2010 NBA Finals Warm-Up Jersey (Season 14) | Pawn Stars,https://www.youtube.com/watch?v=lntpPcD4TlI
keHIZ95Z77c,Original British WWI Poster (Season 14) | Pawn Stars,https://www.youtube.com/watch?v=keHIZ95Z77c
XLL7_wmYhSE,1826 Erie Canal Completion Medal (Season 14) | Pawn Stars,https://www.youtube.com/watch?v=XLL7_wmYhSE
nY0E7fNmSS4,William J. Stone Copy of the Declaration of Independence (Season 14) | Pawn Stars,https://www.youtube.com/watch?v=nY0E7fNmSS4
Ar99UylNYnI,Rare Civil War-Era Photograph (Season 14) | Pawn Stars,https://www.youtube.com/watch?v=Ar99UylNYnI
9aKvYUOsyf0,Tomak Kris Spear (Season 14) | Pawn Stars,https://www.youtube.com/watch?v=9aKvYUOsyf0
71p7Ir3BD1k,175-Year-Old Nickel Plated Scottish Pistols (Season 14) | Pawn Stars,https://www.youtube.com/watch?v=71p7Ir3BD1k
oGYqs8U3EeA,1975 Kavan Alouette 2 RC Helicopter (Season 14) | Pawn Stars,https://www.youtube.com/watch?v=oGYqs8U3EeA
LngFXG8uOKk,2000 Presidential Election Voting Booth (Season 14) | Pawn Stars,https://www.youtube.com/watch?v=LngFXG8uOKk
uTSEwIHbsms,"Original Incredible Hulk Issues #1-6, Signed by Stan Lee (Season 14) | Pawn Stars",https://www.youtube.com/watch?v=uTSEwIHbsms
PD92P46kZfA,ThunderCats Memorabilia Are Go (Season 14) | Pawn Stars,https://www.youtube.com/watch?v=PD92P46kZfA
_WQjE4mCL7c,"Picasso-Illustrated ""Lysistrata"" (Season 14) | Pawn Stars",https://www.youtube.com/watch?v=_WQjE4mCL7c
XI8jjO5WHOo,Muhammad Ali's Signed Philosophical Musings (Season 14) | Pawn Stars,https://www.youtube.com/watch?v=XI8jjO5WHOo
3G6-ABV0wP4,"Hamilton's Federalist Papers, 1802 Second Edition (Season 14) | Pawn Stars",https://www.youtube.com/watch?v=3G6-ABV0wP4
OzfWuAF2HDE,Gilded Age Pullman Train Car (Season 14) | Pawn Stars,https://www.youtube.com/watch?v=OzfWuAF2HDE
cB2t57nTsQE,1930s Popeye Water Pistols (Season 14) | Pawn Stars,https://www.youtube.com/watch?v=cB2t57nTsQE
4VPKYz6K0z8,1974 Triumph Spitfire 1500 (Season 14) | Pawn Stars,https://www.youtube.com/watch?v=4VPKYz6K0z8
RnFCMpWjrHI,Ronald Reagan Foam Head (Season 14) | Pawn Stars,https://www.youtube.com/watch?v=RnFCMpWjrHI
isfirXBYxok,Signed Laurel and Hardy Photo (Season 14) | Pawn Stars,https://www.youtube.com/watch?v=isfirXBYxok
kk4E7OI4qHg,Signed Winston Churchill Letter (Season 14) | Pawn Stars,https://www.youtube.com/watch?v=kk4E7OI4qHg
aG3KWioKAJA,Flavor Flav's O.J. Simpson Statue (Season 14) | Pawn Stars,https://www.youtube.com/watch?v=aG3KWioKAJA
JMG1ZT9YVGk,An 18th Century Atlas (Season 14) | Pawn Stars,https://www.youtube.com/watch?v=JMG1ZT9YVGk
1zvHYWH0bMA,Stan Lee Meets Chumlee (Season 14) | Pawn Stars,https://www.youtube.com/watch?v=1zvHYWH0bMA
NeOK354zuoA,A Working Commodore 64 (Season 14) | Pawn Stars,https://www.youtube.com/watch?v=NeOK354zuoA
